12.386039197639537,21.717000008007233
1.8642959596672775,21.590000152644762
12.285163939193797,21.57410526313111
22.73300075550468,6.223000527121699
22.871243477062297,6.235645294887147
3.0367574693718673,6.235645294282089
13.521961748794627,21.717000008041886
23.241000175670695,7.552961588614856
13.603054940895152,21.608215332446214
2.667000770763469,6.41703891762286
23.241000175670695,6.417038918250477
2.667000770763469,7.552961587987241
1.6105489732781173,20.977400779773248
1.524000168041301,20.320000648545026
1.9462120803837024E-10,6.379897594451903
1.9462120803837024E-10,7.590103149414061
1.9462120803837024E-10,7.590103149414061
13.559103310302806,24.384000778611863
14.060859561161113,24.333948135804906
12.954000473217082,24.371300697721825
2.7784709932366134,6.33430194863212
23.12952995319755,6.334301949252936
22.501400947765422,0.08654880592322733
21.844000816539836,6.663576357368584E-10
23.64005184193046,0.7439489371835482
23.64005184193046,0.7439489371835482
24.043704986766887,1.2700004584971314
0.19823646564872277,5.3961596489013095
0.19823646564872277,5.3961596489013095
0.05005264301688683,5.878141403199768
23.64005184193046,22.116051674610304
23.64005184193046,22.116051674610304
23.11400032062919,22.519704819430686
25.908000946239543,7.590103150204394
25.857948303417277,8.091859341456528
24.297451973156047,20.977400780465324
24.043704986766887,21.59000015332135
23.11400032062919,0.34029579233107476
22.501400947765422,0.08654880592322733
14.060859561161113,24.333948135804906
13.559103310302806,24.384000778611863
22.501400947765422,22.77345180580116
23.11400032062919,22.519704819430686
2.7940006258049728,0.34029579171120794
2.2679491045037032,0.7439489365315861
1.8642959596672775,21.590000152644762
24.297451973156047,20.977400780465324
24.043704986766887,21.59000015332135
25.908000946239543,6.379897595242235
25.857948303417277,5.878141403987046
0.05005264301688683,5.878141403199768
12.348897636131358,24.38400077857495
11.847141385273051,24.333948135737376
3.4065999986687423,0.08654880534073506
3.4065999986687423,0.08654880534073506
25.857948303417277,8.091859341456528
24.384000778392863,20.320000649242374
0.05005264301688683,8.09185934066925
0.05005264301688683,8.09185934066925
1.524000168041301,20.320000648545026
1.8642959596672775,1.270000457820542
1.8642959596672775,1.270000457820542
1.6105489732781173,1.88259983067657
2.2679491045037032,22.116051673958346
2.7940006258049728,22.519704818810816
1.6105489732781173,20.977400779773248
1.9462120803837024E-10,6.379897594451903
2.2679491045037032,0.7439489365315861
4.064000129894328,1.2397194382174348E-10
24.297451973156047,1.8825998313686423
24.043704986766887,1.2700004584971314
25.908000946239543,7.590103150204394
25.908000946239543,6.379897595242235
22.501400947765422,22.77345180580116
23.004899025158,6.273160935150013
23.11400032062919,0.34029579233107476
2.903101921276164,6.273160934536801
4.064000129894328,1.2397194382174348E-10
25.70976448078544,5.396159649679547
25.70976448078544,5.396159649679547
11.847141385273051,24.333948135737376
3.4065999986687423,22.773451805218663
2.2679491045037032,22.116051673958346
2.7940006258049728,22.519704818810816
24.297451973156047,1.8825998313686423
1.6105489732781173,1.88259983067657
3.4065999986687423,22.773451805218663
2.7940006258049728,0.34029579171120794
21.844000816539836,6.663576357368584E-10
24.384000778392863,20.320000649242374
25.857948303417277,5.878141403987046
3.1750001909294845,6.223000526525076
